474,1.6263639835600312E34
475,1.6263639835600312E34
476,1.6263639835600312E34
477,1.6263639835600312E34
478,1.6263639835600312E34
479,1.6263639835600312E34
480,1.6263639835600312E34
481,1.6263639835600312E34
482,1.6263639835600312E34
483,1.6263639835600312E34
484,1.6263639835600312E34
485,1.6263639835600312E34
486,1.6263639835600312E34
487,1.6263639835600312E34
488,1.6263639835600312E34
489,1.6263639835600312E34
490,1.6263639835600312E34
491,1.6263639835600312E34
492,1.6263639835600312E34
493,1.6263639835600312E34
494,1.6263639835600312E34
495,1.6263639835600312E34
496,1.6263639835600312E34
497,1.6263639835600312E34
498,1.6263639835600312E34
499,1.6263639835600312E34
500,1.6263639835600312E34
501,1.6263639835600312E34
502,1.6263639835600312E34
503,1.6263639835600312E34
504,1.6263639835600312E34
505,1.6263639835600312E34
506,1.6263639835600312E34
507,1.6263639835600312E34
508,1.6263639835600312E34
509,1.6263639835600312E34
510,1.6263639835600312E34
511,1.6263639835600312E34
512,1.6263639835600312E34
513,1.8444744288308164E82
514,1.8444744288308164E82
515,1.8444744288308164E82
516,1.8444744288308164E82
517,1.8444744288308164E82
518,1.8444744288308164E82
519,1.8444744288308164E82
520,1.8444744288308164E82
521,1.8444744288308164E82
522,1.8444744288308164E82
523,1.8444744288308164E82
524,1.8444744288308164E82
525,1.8444744288308164E82
526,1.8444744288308164E82
527,1.8444744288308164E82
528,1.8444744288308164E82
529,1.8444744288308164E82
530,1.8444744288308164E82
531,1.8444744288308164E82
532,1.8444744288308164E82
533,1.8444744288308164E82
534,1.8444744288308164E82
535,1.8444744288308164E82
536,1.8444744288308164E82
537,1.8444744288308164E82
538,1.8444744288308164E82
539,1.8444744288308164E82
540,1.8444744288308164E82
541,1.8444744288308164E82
542,1.8444744288308164E82
543,1.8444744288308164E82
544,1.8444744288308164E82
545,1.8444744288308164E82
546,1.8444744288308164E82
547,1.8444744288308164E82
548,1.8444744288308164E82
549,1.8444744288308164E82
550,1.8444744288308164E82
551,1.8444744288308164E82
552,1.8444744288308164E82
553,1.8444744288308164E82
554,1.8444744288308164E82
555,1.8444744288308164E82
556,1.8444744288308164E82
557,1.8444744288308164E82
558,1.8444744288308164E82
559,1.8444744288308164E82
560,1.8444744288308164E82
561,1.8444744288308164E82
562,1.8444744288308164E82
563,1.8444744288308164E82
564,1.8444744288308164E82
565,1.8444744288308164E82
566,1.8444744288308164E82
567,1.8444744288308164E82
568,1.8444744288308164E82
569,1.8444744288308164E82
570,1.8444744288308164E82
571,1.8444744288308164E82
572,1.8444744288308164E82
573,1.8444744288308164E82
574,1.8444744288308164E82
575,1.8444744288308164E82
576,1.8444744288308164E82
577,1.8444744288308164E82
578,1.8444744288308164E82
579,1.8444744288308164E82
580,1.8444744288308164E82
581,1.8444744288308164E82
582,1.8444744288308164E82
583,1.8444744288308164E82
584,1.8444744288308164E82
585,1.8444744288308164E82
586,1.8444744288308164E82
587,1.8444744288308164E82
588,1.8444744288308164E82
589,1.8444744288308164E82
590,1.8444744288308164E82
591,1.8444744288308164E82
592,1.8444744288308164E82
593,1.8444744288308164E82
594,1.8444744288308164E82
595,1.8444744288308164E82
596,1.8444744288308164E82
597,1.8444744288308164E82
598,1.8444744288308164E82
599,1.8444744288308164E82
600,1.8444744288308164E82
601,1.8444744288308164E82
602,1.8444744288308164E82
603,1.8444744288308164E82
604,1.8444744288308164E82
605,1.8444744288308164E82
606,1.8444744288308164E82
607,1.8444744288308164E82
608,1.8444744288308164E82
609,1.8444744288308164E82
610,1.8444744288308164E82
611,1.8444744288308164E82
612,1.8444744288308164E82
613,1.8444744288308164E82
614,1.8444744288308164E82
615,1.8444744288308164E82
616,1.8444744288308164E82
617,1.8444744288308164E82
618,1.8444744288308164E82
619,1.8444744288308164E82
620,1.8444744288308164E82
621,1.8444744288308164E82
622,1.8444744288308164E82
623,1.8444744288308164E82
624,1.8444744288308164E82
625,1.8444744288308164E82
626,1.8444744288308164E82
627,1.8444744288308164E82
628,1.8444744288308164E82
629,1.8444744288308164E82
630,1.8444744288308164E82
631,1.8444744288308164E82
632,1.8444744288308164E82
633,1.8444744288308164E82
634,1.8444744288308164E82
635,1.8444744288308164E82
636,1.8444744288308164E82
637,1.8444744288308164E82
638,1.8444744288308164E82
639,1.8444744288308164E82
640,1.8444744288308164E82
641,1.8444744288308164E82
642,1.8444744288308164E82
643,1.8444744288308164E82
644,1.8444744288308164E82
645,1.8444744288308164E82
646,1.8444744288308164E82
647,1.8444744288308164E82
648,1.8444744288308164E82
649,1.8444744288308164E82
650,1.8444744288308164E82
651,1.8444744288308164E82
652,1.8444744288308164E82
653,1.8444744288308164E82
654,1.8444744288308164E82
655,1.8444744288308164E82
656,1.8444744288308164E82
657,1.8444744288308164E82
658,1.8444744288308164E82
659,1.8444744288308164E82
660,1.8444744288308164E82
661,1.8444744288308164E82
662,1.8444744288308164E82
663,1.8444744288308164E82
664,1.8444744288308164E82
665,1.8444744288308164E82
666,1.8444744288308164E82
667,1.8444744288308164E82
668,1.8444744288308164E82
669,1.8444744288308164E82
670,1.8444744288308164E82
671,1.8444744288308164E82
672,1.8444744288308164E82
673,1.8444744288308164E82
674,1.8444744288308164E82
675,1.8444744288308164E82
676,1.8444744288308164E82
677,1.8444744288308164E82
678,1.8444744288308164E82
679,1.8444744288308164E82
680,1.8444744288308164E82
681,1.8444744288308164E82
682,1.8444744288308164E82
683,1.8444744288308164E82
684,1.8444744288308164E82
685,1.8444744288308164E82
686,1.8444744288308164E82
687,1.8444744288308164E82
688,1.8444744288308164E82
689,1.8444744288308164E82
690,1.8444744288308164E82
691,1.8444744288308164E82
692,1.8444744288308164E82
693,1.8444744288308164E82
694,1.8444744288308164E82
695,1.8444744288308164E82
696,1.8444744288308164E82
697,1.8444744288308164E82
698,1.8444744288308164E82
699,1.8444744288308164E82
700,1.8444744288308164E82
701,1.8444744288308164E82
702,1.8444744288308164E82
703,1.8444744288308164E82
704,1.8444744288308164E82
705,1.8444744288308164E82
706,1.8444744288308164E82
707,1.8444744288308164E82
708,1.8444744288308164E82
709,1.8444744288308164E82
710,1.8444744288308164E82
711,1.8444744288308164E82
712,1.8444744288308164E82
713,1.8444744288308164E82
714,1.8444744288308164E82
715,1.8444744288308164E82
716,1.8444744288308164E82
717,1.8444744288308164E82
718,1.8444744288308164E82
719,1.8444744288308164E82
720,1.8444744288308164E82
721,1.8444744288308164E82
722,1.8444744288308164E82
723,1.8444744288308164E82
724,1.8444744288308164E82
725,1.8444744288308164E82
726,1.8444744288308164E82
727,1.8444744288308164E82
728,1.8444744288308164E82
729,1.8444744288308164E82
730,1.8444744288308164E82
731,1.8444744288308164E82
732,1.8444744288308164E82
733,1.8444744288308164E82
734,1.8444744288308164E82
735,1.8444744288308164E82
736,1.8444744288308164E82
737,1.8444744288308164E82
738,1.8444744288308164E82
739,1.8444744288308164E82
740,1.8444744288308164E82
741,1.8444744288308164E82
742,1.8444744288308164E82
743,1.8444744288308164E82
744,1.8444744288308164E82
745,1.8444744288308164E82
746,1.8444744288308164E82
747,1.8444744288308164E82
748,1.8444744288308164E82
749,1.8444744288308164E82
750,1.8444744288308164E82
751,1.8444744288308164E82
752,1.8444744288308164E82
753,1.8444744288308164E82
754,1.8444744288308164E82
755,1.8444744288308164E82
756,1.8444744288308164E82
757,1.8444744288308164E82
758,1.8444744288308164E82
759,1.8444744288308164E82
760,1.8444744288308164E82
761,1.8444744288308164E82
762,1.8444744288308164E82
763,1.8444744288308164E82
764,1.8444744288308164E82
765,1.8444744288308164E82
766,1.8444744288308164E82
767,1.8444744288308164E82
768,1.8444744288308164E82
769,1.8444744288308164E82
770,1.8444744288308164E82
771,1.8444744288308164E82
772,1.8444744288308164E82
773,1.8444744288308164E82
774,1.8444744288308164E82
775,1.8444744288308164E82
776,1.8444744288308164E82
777,1.8444744288308164E82
778,1.8444744288308164E82
779,1.8444744288308164E82
780,1.8444744288308164E82
781,1.8444744288308164E82
782,1.8444744288308164E82
783,1.8444744288308164E82
784,1.8444744288308164E82
785,1.8444744288308164E82
786,1.8444744288308164E82
787,1.8444744288308164E82
788,1.8444744288308164E82
789,1.8444744288308164E82
790,1.8444744288308164E82
791,1.8444744288308164E82
792,1.8444744288308164E82
793,1.8444744288308164E82
794,1.8444744288308164E82
795,1.8444744288308164E82
796,1.8444744288308164E82
797,1.8444744288308164E82
798,1.8444744288308164E82
799,1.8444744288308164E82
800,1.8444744288308164E82
801,1.8444744288308164E82
802,1.8444744288308164E82
803,1.8444744288308164E82
804,1.8444744288308164E82
805,1.8444744288308164E82
806,1.8444744288308164E82
807,1.8444744288308164E82
808,1.8444744288308164E82
809,1.8444744288308164E82
810,1.8444744288308164E82
811,1.8444744288308164E82
812,1.8444744288308164E82
813,1.8444744288308164E82
814,1.8444744288308164E82
815,1.8444744288308164E82
816,1.8444744288308164E82
817,1.8444744288308164E82
818,1.8444744288308164E82
819,1.8444744288308164E82
820,1.8444744288308164E82
821,1.8444744288308164E82
822,1.8444744288308164E82
823,1.8444744288308164E82
824,1.8444744288308164E82
825,1.8444744288308164E82
826,1.8444744288308164E82
827,1.8444744288308164E82
828,1.8444744288308164E82
829,1.8444744288308164E82
830,1.8444744288308164E82
831,1.8444744288308164E82
832,1.8444744288308164E82
833,1.8444744288308164E82
834,1.8444744288308164E82
835,1.8444744288308164E82
836,1.8444744288308164E82
837,1.8444744288308164E82
838,1.8444744288308164E82
839,1.8444744288308164E82
840,1.8444744288308164E82
841,1.8444744288308164E82
842,1.8444744288308164E82
843,1.8444744288308164E82
844,1.8444744288308164E82
845,1.8444744288308164E82
846,1.8444744288308164E82
847,1.8444744288308164E82
848,1.8444744288308164E82
849,1.8444744288308164E82
850,1.8444744288308164E82
851,1.8444744288308164E82
852,1.8444744288308164E82
853,1.8444744288308164E82
854,1.8444744288308164E82
855,1.8444744288308164E82
856,1.8444744288308164E82
857,1.8444744288308164E82
858,1.8444744288308164E82
859,1.8444744288308164E82
860,1.8444744288308164E82
861,1.8444744288308164E82
862,1.8444744288308164E82
863,1.8444744288308164E82
864,1.8444744288308164E82
865,1.8444744288308164E82
866,1.8444744288308164E82
867,1.8444744288308164E82
868,1.8444744288308164E82
869,1.8444744288308164E82
870,1.8444744288308164E82
871,1.8444744288308164E82
872,1.8444744288308164E82
873,1.8444744288308164E82
874,1.8444744288308164E82
875,1.8444744288308164E82
876,1.8444744288308164E82
877,1.8444744288308164E82
878,1.8444744288308164E82
879,1.8444744288308164E82
880,1.8444744288308164E82
881,1.8444744288308164E82
882,1.8444744288308164E82
883,1.8444744288308164E82
884,1.8444744288308164E82
885,1.8444744288308164E82
886,1.8444744288308164E82
887,1.8444744288308164E82
888,1.8444744288308164E82
889,1.8444744288308164E82
890,1.8444744288308164E82
891,1.8444744288308164E82
892,1.8444744288308164E82
893,1.8444744288308164E82
894,1.8444744288308164E82
895,1.4057072532410888E37
896,1.4057072532410888E37
897,1.4057072532410888E37
898,1.4057072532410888E37
899,1.4057072532410888E37
900,1.4057072532410888E37
901,1.4057072532410888E37
902,1.4057072532410888E37
903,1.4057072532410888E37
904,1.4057072532410888E37
905,1.4057072532410888E37
906,1.4057072532410888E37
907,1.4057072532410888E37
908,1.4057072532410888E37
909,1.4057072532410888E37
910,1.4057072532410888E37
911,1.4057072532410888E37
912,1.4057072532410888E37
913,1.4057072532410888E37
914,1.4057072532410888E37
915,1.4057072532410888E37
916,1.4057072532410888E37
917,1.4057072532410888E37
918,1.4057072532410888E37
919,1.4057072532410888E37
920,1.4057072532410888E37
921,1.4057072532410888E37
922,1.4057072532410888E37
923,1.4057072532410888E37
924,1.4057072532410888E37
925,1.4057072532410888E37
926,1.4057072532410888E37
927,1.4057072532410888E37
928,1.4057072532410888E37
929,1.4057072532410888E37
930,1.4057072532410888E37
931,1.4057072532410888E37
932,1.4057072532410888E37
933,1.4057072532410888E37
934,1.4057072532410888E37
935,1.4057072532410888E37
936,1.4057072532410888E37
937,1.4057072532410888E37
938,1.4057072532410888E37
939,6.619171645974094E19
940,6.619171645974094E19
941,6.619171645974094E19
942,6.619171645974094E19
943,6.619171645974094E19
944,6.619171645974094E19
945,6.619171645974094E19
946,6.619171645974094E19
947,6.619171645974094E19
948,6.619171645974094E19
949,6.619171645974094E19
950,6.619171645974094E19
951,6.619171645974094E19
952,6.619171645974094E19
953,6.619171645974094E19
954,6.619171645974094E19
955,6.619171645974094E19
956,6.619171645974094E19
957,6.619171645974094E19
958,6.619171645974094E19
959,6.619171645974094E19
960,6.619171645974094E19
961,6.619171645974094E19
962,6.619171645974094E19
963,6.619171645974094E19
964,6.619171645974094E19
965,6.619171645974094E19
966,6.619171645974094E19
967,6.619171645974094E19
968,6.619171645974094E19
969,6.619171645974094E19
970,6.619171645974094E19
971,6.619171645974094E19
972,6.619171645974094E19
973,6.619171645974094E19
974,6.619171645974094E19
975,6.619171645974094E19
976,6.619171645974094E19
977,6.619171645974094E19
978,6.619171645974094E19
979,6.619171645974094E19
980,6.619171645974094E19
981,6.619171645974094E19
982,6.619171645974094E19
983,6.619171645974094E19
984,6.619171645974094E19
985,6.619171645974094E19
986,6.619171645974094E19
987,6.619171645974094E19
988,6.619171645974094E19
989,6.619171645974094E19
990,6.619171645974094E19
991,6.619171645974094E19
992,6.619171645974094E19
993,6.619171645974094E19
994,6.619171645974094E19
995,6.619171645974094E19
996,6.619171645974094E19
997,6.619171645974094E19
998,6.619171645974094E19
999,6.619171645974094E19
1000,6.619171645974094E19
1001,6.619171645974094E19
1002,6.619171645974094E19
1003,6.619171645974094E19
1004,6.619171645974094E19
1005,6.619171645974094E19
1006,6.619171645974094E19
1007,6.619171645974094E19
1008,6.619171645974094E19
1009,6.619171645974094E19
1010,6.619171645974094E19
1011,6.619171645974094E19
1012,6.619171645974094E19
1013,6.619171645974094E19
1014,6.619171645974094E19
1015,6.619171645974094E19
1016,6.619171645974094E19
1017,6.619171645974094E19
1018,6.619171645974094E19
1019,6.619171645974094E19
1020,6.619171645974094E19
1021,6.619171645974094E19
1022,6.619171645974094E19
1023,6.619171645974094E19
1024,6.619171645974094E19
1025,6.619171645974094E19
1026,6.619171645974094E19
1027,6.619171645974094E19
1028,6.619171645974094E19
1029,6.619171645974094E19
1030,6.619171645974094E19
1031,6.619171645974094E19
1032,6.619171645974094E19
1033,6.619171645974094E19
1034,6.619171645974094E19
1035,6.619171645974094E19
1036,6.619171645974094E19
1037,6.619171645974094E19
1038,6.619171645974094E19
1039,6.619171645974094E19
1040,6.619171645974094E19
1041,6.619171645974094E19
1042,6.619171645974094E19
1043,6.619171645974094E19
1044,6.619171645974094E19
1045,6.619171645974094E19
1046,6.619171645974094E19
1047,6.619171645974094E19
1048,6.619171645974094E19
1049,6.619171645974094E19
1050,6.619171645974094E19
1051,6.619171645974094E19
1052,6.619171645974094E19
1053,6.619171645974094E19
1054,6.619171645974094E19
1055,6.619171645974094E19
1056,6.619171645974094E19
1057,6.619171645974094E19
1058,6.619171645974094E19
1059,6.619171645974094E19
1060,6.619171645974094E19
1061,6.619171645974094E19
1062,6.619171645974094E19
1063,6.619171645974094E19
1064,6.619171645974094E19
1065,6.619171645974094E19
1066,6.619171645974094E19
1067,6.619171645974094E19
1068,6.619171645974094E19
1069,6.619171645974094E19
1070,6.619171645974094E19
1071,6.619171645974094E19
1072,6.619171645974094E19
1073,6.619171645974094E19
1074,6.619171645974094E19
1075,6.619171645974094E19
1076,6.619171645974094E19
1077,6.619171645974094E19
1078,6.619171645974094E19
1079,6.619171645974094E19
1080,6.619171645974094E19
1081,6.619171645974094E19
1082,6.619171645974094E19
1083,6.619171645974094E19
1084,6.619171645974094E19
1085,6.619171645974094E19
1086,6.619171645974094E19
1087,6.619171645974094E19
1088,6.619171645974094E19
1089,6.619171645974094E19
1090,6.619171645974094E19
1091,6.619171645974094E19
1092,6.619171645974094E19
1093,6.619171645974094E19
1094,6.619171645974094E19
1095,6.619171645974094E19
1096,6.619171645974094E19
1097,6.619171645974094E19
1098,6.619171645974094E19
1099,6.619171645974094E19
1100,6.619171645974094E19
1101,6.619171645974094E19
1102,6.619171645974094E19
1103,6.619171645974094E19
1104,6.619171645974094E19
1105,6.619171645974094E19
1106,6.619171645974094E19
1107,6.619171645974094E19
1108,6.619171645974094E19
1109,6.619171645974094E19
1110,6.619171645974094E19
1111,6.619171645974094E19
1112,6.619171645974094E19
1113,6.619171645974094E19
1114,6.619171645974094E19
1115,6.619171645974094E19
1116,6.619171645974094E19
1117,6.619171645974094E19
1118,6.619171645974094E19
1119,6.619171645974094E19
1120,6.619171645974094E19
1121,6.619171645974094E19
1122,6.619171645974094E19
1123,6.619171645974094E19
1124,6.619171645974094E19
1125,6.619171645974094E19
1126,6.619171645974094E19
1127,6.619171645974094E19
1128,6.619171645974094E19
1129,6.619171645974094E19
1130,6.619171645974094E19
1131,6.619171645974094E19
1132,6.619171645974094E19
1133,6.619171645974094E19
1134,6.619171645974094E19
1135,6.619171645974094E19
1136,6.619171645974094E19
1137,6.619171645974094E19
1138,6.619171645974094E19
1139,6.619171645974094E19
1140,6.619171645974094E19
1141,6.619171645974094E19
1142,6.619171645974094E19
1143,6.619171645974094E19
1144,6.619171645974094E19
1145,6.619171645974094E19
1146,6.619171645974094E19
1147,6.619171645974094E19
1148,6.619171645974094E19
1149,6.619171645974094E19
1150,6.619171645974094E19
1151,6.619171645974094E19
1152,6.619171645974094E19
1153,6.619171645974094E19
1154,6.619171645974094E19
1155,6.619171645974094E19
1156,6.619171645974094E19
1157,6.619171645974094E19
1158,6.619171645974094E19
1159,6.619171645974094E19
1160,6.619171645974094E19
1161,6.619171645974094E19
1162,6.619171645974094E19
1163,6.619171645974094E19
1164,6.619171645974094E19
1165,6.619171645974094E19
1166,6.619171645974094E19
1167,6.619171645974094E19
1168,6.619171645974094E19
1169,6.619171645974094E19
1170,6.619171645974094E19
1171,6.619171645974094E19
1172,6.619171645974094E19
1173,6.619171645974094E19
1174,6.619171645974094E19
1175,6.619171645974094E19
1176,6.619171645974094E19
1177,6.619171645974094E19
1178,6.619171645974094E19
1179,6.619171645974094E19
1180,6.619171645974094E19
1181,6.619171645974094E19
1182,6.619171645974094E19
1183,6.619171645974094E19
1184,6.619171645974094E19
1185,6.619171645974094E19
1186,6.619171645974094E19
1187,6.619171645974094E19
1188,6.619171645974094E19
1189,6.619171645974094E19
1190,6.619171645974094E19
1191,6.619171645974094E19
1192,6.619171645974094E19
1193,6.619171645974094E19
1194,6.619171645974094E19
1195,6.619171645974094E19
1196,6.619171645974094E19
1197,6.619171645974094E19
1198,6.619171645974094E19
1199,6.619171645974094E19
1200,6.619171645974094E19
1201,6.619171645974094E19
1202,6.619171645974094E19
1203,6.619171645974094E19
1204,6.619171645974094E19
1205,6.619171645974094E19
1206,6.619171645974094E19
1207,6.619171645974094E19
1208,6.619171645974094E19
1209,6.619171645974094E19
1210,6.619171645974094E19
1211,6.619171645974094E19
1212,6.619171645974094E19
1213,6.619171645974094E19
1214,6.619171645974094E19
1215,6.619171645974094E19
1216,6.619171645974094E19
1217,6.619171645974094E19
1218,6.619171645974094E19
1219,6.619171645974094E19
1220,6.619171645974094E19
1221,6.619171645974094E19
1222,6.619171645974094E19
1223,6.619171645974094E19
1224,6.619171645974094E19
1225,6.619171645974094E19
1226,6.619171645974094E19
1227,6.619171645974094E19
1228,6.619171645974094E19
1229,6.619171645974094E19
1230,6.619171645974094E19
1231,6.619171645974094E19
1232,6.619171645974094E19
1233,6.619171645974094E19
1234,6.619171645974094E19
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,5.879591184882592E19
1244,5.879591184882592E19
1245,5.879591184882592E19
1246,5.879591184882592E19
1247,5.879591184882592E19
1248,5.879591184882592E19
1249,5.879591184882592E19
1250,5.879591184882592E19
1251,5.879591184882592E19
1252,5.879591184882592E19
1253,5.879591184882592E19
1254,5.879591184882592E19
1255,5.879591184882592E19
1256,5.879591184882592E19
1257,5.879591184882592E19
1258,5.879591184882592E19
1259,5.879591184882592E19
1260,5.879591184882592E19
1261,5.879591184882592E19
1262,5.879591184882592E19
1263,5.879591184882592E19
1264,5.879591184882592E19
1265,5.879591184882592E19
1266,5.879591184882592E19
1267,5.879591184882592E19
1268,5.879591184882592E19
1269,5.879591184882592E19
1270,5.879591184882592E19
1271,5.879591184882592E19
1272,5.879591184882592E19
1273,5.879591184882592E19
1274,5.879591184882592E19
1275,5.879591184882592E19
1276,5.879591184882592E19
1277,5.879591184882592E19
1278,5.879591184882592E19
1279,5.879591184882592E19
1280,5.879591184882592E19
1281,5.879591184882592E19
1282,5.879591184882592E19
1283,5.879591184882592E19
1284,5.879591184882592E19
1285,5.879591184882592E19
1286,5.879591184882592E19
1287,5.879591184882592E19
1288,5.879591184882592E19
1289,5.879591184882592E19
1290,5.879591184882592E19
1291,5.879591184882592E19
1292,5.879591184882592E19
1293,5.879591184882592E19
1294,5.879591184882592E19
