307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,6.667367118389205E21
337,6.667367118389205E21
338,6.667367118389205E21
339,6.667367118389205E21
340,6.667367118389205E21
341,6.667367118389205E21
342,6.667367118389205E21
343,6.667367118389205E21
344,6.667367118389205E21
345,6.667367118389205E21
346,6.667367118389205E21
347,6.667367118389205E21
348,6.667367118389205E21
349,6.667367118389205E21
350,6.667367118389205E21
351,6.667367118389205E21
352,6.667367118389205E21
353,6.667367118389205E21
354,6.667367118389205E21
355,6.667367118389205E21
356,6.667367118389205E21
357,6.667367118389205E21
358,6.667367118389205E21
359,6.667367118389205E21
360,6.667367118389205E21
361,6.667367118389205E21
362,6.667367118389205E21
363,6.667367118389205E21
364,6.667367118389205E21
365,6.667367118389205E21
366,6.667367118389205E21
367,6.667367118389205E21
368,6.667367118389205E21
369,6.667367118389205E21
370,6.667367118389205E21
371,6.667367118389205E21
372,6.667367118389205E21
373,6.667367118389205E21
374,6.667367118389205E21
375,6.667367118389205E21
376,6.667367118389205E21
377,6.667367118389205E21
378,6.667367118389205E21
379,6.667367118389205E21
380,6.667367118389205E21
381,6.667367118389205E21
382,6.667367118389205E21
383,6.667367118389205E21
384,6.667367118389205E21
385,6.667367118389205E21
386,6.667367118389205E21
387,6.667367118389205E21
388,6.667367118389205E21
389,6.667367118389205E21
390,6.667367118389205E21
391,6.667367118389205E21
392,6.667367118389205E21
393,6.667367118389205E21
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,6.0409624727303654E7
420,6.0409624727303654E7
421,6.0409624727303654E7
422,6.0409624727303654E7
423,6.0409624727303654E7
424,6.0409624727303654E7
425,6.0409624727303654E7
426,6.0409624727303654E7
427,6.0409624727303654E7
428,6.0409624727303654E7
429,6.0409624727303654E7
430,6.0409624727303654E7
431,6.0409624727303654E7
432,6.0409624727303654E7
433,6.0409624727303654E7
434,6.0409624727303654E7
435,6.0409624727303654E7
436,6.0409624727303654E7
437,6.0409624727303654E7
438,6.0409624727303654E7
439,6.0409624727303654E7
440,6.0409624727303654E7
441,6.0409624727303654E7
442,5.137758444580147E12
443,5.137758444580147E12
444,5.137758444580147E12
445,5.137758444580147E12
446,5.137758444580147E12
447,5.137758444580147E12
448,5.137758444580147E12
449,5.137758444580147E12
450,5.137758444580147E12
451,5.137758444580147E12
452,5.137758444580147E12
453,5.137758444580147E12
454,5.137758444580147E12
455,5.137758444580147E12
456,5.137758444580147E12
457,5.137758444580147E12
458,5.137758444580147E12
459,5.137758444580147E12
460,5.137758444580147E12
461,5.137758444580147E12
462,5.137758444580147E12
463,5.137758444580147E12
464,5.137758444580147E12
465,5.137758444580147E12
466,5.137758444580147E12
467,5.137758444580147E12
468,5.137758444580147E12
469,5.137758444580147E12
470,5.137758444580147E12
471,5.137758444580147E12
472,5.137758444580147E12
473,5.137758444580147E12
474,5.137758444580147E12
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,1.7351715004712418E8
484,1.7351715004712418E8
485,1.7351715004712418E8
486,1.7351715004712418E8
487,1.7351715004712418E8
488,1.7351715004712418E8
489,1.7351715004712418E8
490,1.7351715004712418E8
491,1.7351715004712418E8
492,1.5274672583912946E11
493,1.5274672583912946E11
494,1.5274672583912946E11
495,1.5274672583912946E11
496,1.5274672583912946E11
497,1.5274672583912946E11
498,1.5274672583912946E11
499,1.5274672583912946E11
500,1.5274672583912946E11
501,1.5274672583912946E11
502,1.5274672583912946E11
503,1.5274672583912946E11
504,1.5274672583912946E11
505,1.5274672583912946E11
506,1.5274672583912946E11
507,1.5274672583912946E11
508,1.5274672583912946E11
509,1.5274672583912946E11
510,1.5274672583912946E11
511,1.5274672583912946E11
512,1.5274672583912946E11
513,1.5274672583912946E11
514,1.5274672583912946E11
515,1.5274672583912946E11
516,1.7351715004712418E8
517,1.7351715004712418E8
518,1.7351715004712418E8
519,1.7351715004712418E8
520,1.7351715004712418E8
521,1.7351715004712418E8
522,1.7351715004712418E8
523,1.7351715004712418E8
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,0.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,6.906783675822464E10
558,6.906783675822464E10
559,6.906783675822464E10
560,6.906783675822464E10
561,6.906783675822464E10
562,6.906783675822464E10
563,6.906783675822464E10
564,6.906783675822464E10
565,6.906783675822464E10
566,6.906783675822464E10
567,6.906783675822464E10
568,6.906783675822464E10
569,6.906783675822464E10
570,6.906783675822464E10
571,6.906783675822464E10
572,6.906783675822464E10
573,6.906783675822464E10
574,6.906783675822464E10
575,6.906783675822464E10
576,6.906783675822464E10
577,6.906783675822464E10
578,6.906783675822464E10
579,6.906783675822464E10
580,6.906783675822464E10
581,6.906783675822464E10
582,6.906783675822464E10
583,6.906783675822464E10
584,6.906783675822464E10
585,6.906783675822464E10
586,6.906783675822464E10
587,6.906783675822464E10
588,6.906783675822464E10
589,6.906783675822464E10
590,6.906783675822464E10
591,6.906783675822464E10
592,6.906783675822464E10
593,6.906783675822464E10
594,4.3239287381453651E17
595,4.3239287381453651E17
596,4.3239287381453651E17
597,4.3239287381453651E17
598,4.3239287381453651E17
599,4.3239287381453651E17
600,4.3239287381453651E17
601,4.3239287381453651E17
602,4.3239287381453651E17
603,4.3239287381453651E17
604,4.3239287381453651E17
605,4.3239287381453651E17
606,4.3239287381453651E17
607,4.3239287381453651E17
608,4.3239287381453651E17
609,4.3239287381453651E17
610,4.3239287381453651E17
611,4.3239287381453651E17
612,4.3239287381453651E17
613,4.3239287381453651E17
614,4.3239287381453651E17
615,4.3239287381453651E17
616,4.3239287381453651E17
617,4.3239287381453651E17
618,4.3239287381453651E17
619,4.3239287381453651E17
620,4.3239287381453651E17
621,4.3239287381453651E17
622,4.3239287381453651E17
623,4.3239287381453651E17
624,4.3239287381453651E17
625,4.3239287381453651E17
626,4.3239287381453651E17
627,4.3239287381453651E17
628,4.3239287381453651E17
629,4.3239287381453651E17
630,4.3239287381453651E17
631,4.3239287381453651E17
632,4.3239287381453651E17
633,4.3239287381453651E17
634,4.3239287381453651E17
635,4.3239287381453651E17
636,4.3239287381453651E17
637,4.3239287381453651E17
638,4.3239287381453651E17
639,4.3239287381453651E17
640,4.3239287381453651E17
641,4.3239287381453651E17
642,4.3239287381453651E17
643,4.3239287381453651E17
644,4.3239287381453651E17
645,4.3239287381453651E17
646,4.3239287381453651E17
647,4.3239287381453651E17
648,4.3239287381453651E17
649,4.3239287381453651E17
650,4.3239287381453651E17
651,4.3239287381453651E17
652,4.3239287381453651E17
653,4.3239287381453651E17
654,4.3239287381453651E17
655,4.3239287381453651E17
656,4.3239287381453651E17
657,4.3239287381453651E17
658,4.3239287381453651E17
659,4.3239287381453651E17
660,4.3239287381453651E17
661,4.3239287381453651E17
662,4.3239287381453651E17
663,4.3239287381453651E17
664,4.3239287381453651E17
665,4.3239287381453651E17
666,4.3239287381453651E17
667,4.3239287381453651E17
668,4.3239287381453651E17
669,4.3239287381453651E17
670,4.3239287381453651E17
671,6.906783675822464E10
672,6.906783675822464E10
673,6.906783675822464E10
674,6.906783675822464E10
675,6.906783675822464E10
676,6.906783675822464E10
677,6.906783675822464E10
678,6.906783675822464E10
679,6.906783675822464E10
680,6.906783675822464E10
681,6.906783675822464E10
682,6.906783675822464E10
683,6.906783675822464E10
684,6.906783675822464E10
685,6.906783675822464E10
686,6.906783675822464E10
687,6.906783675822464E10
688,6.906783675822464E10
689,6.906783675822464E10
690,6.906783675822464E10
691,6.906783675822464E10
692,6.906783675822464E10
693,6.906783675822464E10
694,6.906783675822464E10
695,6.906783675822464E10
696,6.906783675822464E10
697,6.906783675822464E10
698,6.906783675822464E10
699,6.906783675822464E10
700,6.906783675822464E10
701,6.906783675822464E10
702,6.906783675822464E10
703,6.906783675822464E10
704,6.906783675822464E10
705,6.906783675822464E10
706,6.906783675822464E10
707,6.906783675822464E10
708,6.906783675822464E10
709,6.906783675822464E10
710,6.906783675822464E10
711,1.460417085699579E10
712,1.460417085699579E10
713,1.460417085699579E10
714,1.460417085699579E10
715,1.460417085699579E10
716,1.460417085699579E10
717,1.460417085699579E10
718,1.460417085699579E10
719,1.460417085699579E10
720,1.460417085699579E10
721,1.460417085699579E10
722,1.460417085699579E10
723,1321271.3830629473
724,1321271.3830629473
725,1321271.3830629473
726,1321271.3830629473
727,1321271.3830629473
728,1321271.3830629473
729,1321271.3830629473
730,1321271.3830629473
731,1321271.3830629473
732,1321271.3830629473
733,1321271.3830629473
734,1321271.3830629473
735,0.0
736,4.3218561618283777E11
737,4.3218561618283777E11
738,4.3218561618283777E11
739,4.3218561618283777E11
740,4.3218561618283777E11
741,4.3218561618283777E11
742,4.3218561618283777E11
743,4.3218561618283777E11
744,4.3218561618283777E11
745,4.3218561618283777E11
746,4.3218561618283777E11
747,4.3218561618283777E11
748,4.3218561618283777E11
749,4.3218561618283777E11
750,4.3218561618283777E11
751,4.3218561618283777E11
752,4.3218561618283777E11
753,4.3218561618283777E11
754,4.3218561618283777E11
755,4.3218561618283777E11
756,4.3218561618283777E11
757,4.3218561618283777E11
758,4.3218561618283777E11
759,4.3218561618283777E11
760,4.3218561618283777E11
761,4.3218561618283777E11
762,4.3218561618283777E11
763,4.3218561618283777E11
764,4.3218561618283777E11
765,4.3218561618283777E11
766,4.3218561618283777E11
767,4.3218561618283777E11
768,4.3218561618283777E11
769,4.3218561618283777E11
770,4.3218561618283777E11
771,4.3218561618283777E11
772,4.3218561618283777E11
773,4.3218561618283777E11
774,4.3218561618283777E11
775,4.3218561618283777E11
776,4.3218561618283777E11
777,4.3218561618283777E11
778,4.3218561618283777E11
779,4.3218561618283777E11
780,4.3218561618283777E11
781,4.3218561618283777E11
782,4.3218561618283777E11
783,4.3218561618283777E11
784,4.3218561618283777E11
785,4.3218561618283777E11
786,4.3218561618283777E11
787,4.3218561618283777E11
788,4.3218561618283777E11
789,4.3218561618283777E11
790,4.3218561618283777E11
791,4.3218561618283777E11
792,4.3218561618283777E11
793,4.3218561618283777E11
794,4.3218561618283777E11
795,4.3218561618283777E11
796,4.3218561618283777E11
797,4.3218561618283777E11
798,4.3218561618283777E11
799,4.3218561618283777E11
800,4.3218561618283777E11
801,4.3218561618283777E11
802,4.3218561618283777E11
803,4.3218561618283777E11
804,4.3218561618283777E11
805,4.3218561618283777E11
806,4.3218561618283777E11
807,4.3218561618283777E11
808,4.3218561618283777E11
809,4.3218561618283777E11
810,4.3218561618283777E11
811,4.3218561618283777E11
812,4.3218561618283777E11
813,4.3218561618283777E11
814,4.3218561618283777E11
815,4.3218561618283777E11
816,4.3218561618283777E11
817,4.3218561618283777E11
818,4.3218561618283777E11
819,4.3218561618283777E11
820,4.3218561618283777E11
821,4.3218561618283777E11
822,4.3218561618283777E11
823,4.3218561618283777E11
824,4.3218561618283777E11
825,4.3218561618283777E11
826,4.3218561618283777E11
827,4.3218561618283777E11
828,4.3218561618283777E11
829,4.3218561618283777E11
830,4.3218561618283777E11
831,4.3218561618283777E11
832,4.3218561618283777E11
833,4.3218561618283777E11
834,4.3218561618283777E11
835,4.3218561618283777E11
836,4.3218561618283777E11
837,4.3218561618283777E11
838,4.3218561618283777E11
839,4.3218561618283777E11
840,4.3218561618283777E11
841,4.3218561618283777E11
842,4.3218561618283777E11
843,4.3218561618283777E11
844,787825.5806602626
845,787825.5806602626
846,787825.5806602626
847,787825.5806602626
848,787825.5806602626
849,787825.5806602626
850,787825.5806602626
851,787825.5806602626
852,787825.5806602626
853,787825.5806602626
854,787825.5806602626
855,787825.5806602626
856,787825.5806602626
857,787825.5806602626
858,787825.5806602626
859,787825.5806602626
860,787825.5806602626
861,731.6190829252868
862,731.6190829252868
863,731.6190829252868
864,731.6190829252868
865,731.6190829252868
866,731.6190829252868
867,731.6190829252868
868,731.6190829252868
869,731.6190829252868
870,731.6190829252868
871,731.6190829252868
872,731.6190829252868
873,731.6190829252868
874,731.6190829252868
875,731.6190829252868
876,731.6190829252868
877,731.6190829252868
878,731.6190829252868
879,731.6190829252868
880,731.6190829252868
881,731.6190829252868
882,731.6190829252868
883,731.6190829252868
884,731.6190829252868
885,731.6190829252868
886,731.6190829252868
887,731.6190829252868
888,731.6190829252868
889,731.6190829252868
890,731.6190829252868
891,731.6190829252868
892,731.6190829252868
893,731.6190829252868
894,731.6190829252868
895,731.6190829252868
896,731.6190829252868
897,731.6190829252868
898,731.6190829252868
899,731.6190829252868
900,731.6190829252868
901,731.6190829252868
902,731.6190829252868
903,731.6190829252868
904,731.6190829252868
905,731.6190829252868
906,731.6190829252868
907,731.6190829252868
908,731.6190829252868
909,731.6190829252868
910,731.6190829252868
911,731.6190829252868
912,731.6190829252868
913,731.6190829252868
914,731.6190829252868
915,731.6190829252868
916,731.6190829252868
917,731.6190829252868
918,731.6190829252868
919,731.6190829252868
920,731.6190829252868
921,731.6190829252868
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,1.1026047653022321E7
931,1.460949963510372E12
932,1.460949963510372E12
933,1.460949963510372E12
934,1.460949963510372E12
935,1.460949963510372E12
936,1.460949963510372E12
937,1.460949963510372E12
938,1.460949963510372E12
939,1.460949963510372E12
940,1.460949963510372E12
941,1.460949963510372E12
942,1.460949963510372E12
943,1.460949963510372E12
944,1.460949963510372E12
945,1.460949963510372E12
946,1.460949963510372E12
947,1.460949963510372E12
948,1.460949963510372E12
949,1.460949963510372E12
950,1.460949963510372E12
951,1.460949963510372E12
952,1.460949963510372E12
953,1.460949963510372E12
954,1.460949963510372E12
955,1.460949963510372E12
956,1.460949963510372E12
957,1.460949963510372E12
958,1.460949963510372E12
959,1.460949963510372E12
960,1.460949963510372E12
961,1.460949963510372E12
962,1.460949963510372E12
963,1.460949963510372E12
964,1.460949963510372E12
965,1.460949963510372E12
966,1.460949963510372E12
967,1.460949963510372E12
968,1.460949963510372E12
969,1.460949963510372E12
970,1.460949963510372E12
971,1.460949963510372E12
972,1.460949963510372E12
973,1.460949963510372E12
974,1.460949963510372E12
975,1.460949963510372E12
976,1.1026047653022321E7
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,0.0
1038,0.0
1039,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,1.0424280943666986E14
1080,1.0424280943666986E14
1081,1.0424280943666986E14
1082,1.0424280943666986E14
1083,1.0424280943666986E14
1084,1.0424280943666986E14
1085,1.0424280943666986E14
1086,1.0424280943666986E14
1087,1.0424280943666986E14
1088,1.0424280943666986E14
1089,1.0424280943666986E14
1090,1.0424280943666986E14
1091,1.0424280943666986E14
1092,1.0424280943666986E14
1093,1.0424280943666986E14
1094,1.0424280943666986E14
1095,1.0424280943666986E14
1096,1.0424280943666986E14
1097,1.0424280943666986E14
1098,1.0424280943666986E14
1099,1.0424280943666986E14
1100,1.0424280943666986E14
1101,1.0424280943666986E14
1102,1.0424280943666986E14
1103,1.0424280943666986E14
1104,1.0424280943666986E14
1105,1.0424280943666986E14
1106,1.0424280943666986E14
1107,1.0424280943666986E14
1108,1.0424280943666986E14
1109,1.0424280943666986E14
1110,1.0424280943666986E14
1111,1.0424280943666986E14
1112,1.0424280943666986E14
1113,1.0424280943666986E14
1114,1.0424280943666986E14
1115,1.0424280943666986E14
1116,1.0424280943666986E14
1117,1.0424280943666986E14
1118,1.0424280943666986E14
1119,1.0424280943666986E14
1120,1.0424280943666986E14
1121,1.0424280943666986E14
1122,1.0424280943666986E14
1123,1.2742208376360405E12
1124,1.2742208376360405E12
1125,1.2742208376360405E12
1126,1.2742208376360405E12
1127,1.2742208376360405E12
1128,1.2742208376360405E12
1129,1.2742208376360405E12
1130,1.2742208376360405E12
1131,1.2742208376360405E12
1132,1.2742208376360405E12
1133,1.2742208376360405E12
1134,1.2742208376360405E12
1135,1.2742208376360405E12
1136,1.2742208376360405E12
1137,1.2742208376360405E12
1138,1.2742208376360405E12
1139,1.2742208376360405E12
1140,1.2742208376360405E12
1141,1.2742208376360405E12
1142,1.2742208376360405E12
1143,1.2742208376360405E12
1144,1.2742208376360405E12
1145,1.2742208376360405E12
1146,1.2742208376360405E12
1147,1.2742208376360405E12
1148,1.2742208376360405E12
1149,1.2742208376360405E12
1150,1.2742208376360405E12
1151,1.2742208376360405E12
1152,1.2742208376360405E12
1153,1.2742208376360405E12
1154,1.2742208376360405E12
1155,1.2742208376360405E12
1156,1.2742208376360405E12
1157,1.2742208376360405E12
1158,1.2742208376360405E12
1159,1.2742208376360405E12
1160,1.2742208376360405E12
1161,1.2742208376360405E12
1162,1.2742208376360405E12
1163,1.2742208376360405E12
1164,1.2742208376360405E12
1165,1.2742208376360405E12
1166,1.2742208376360405E12
1167,1.2742208376360405E12
1168,1.2742208376360405E12
1169,1.2742208376360405E12
1170,1.2742208376360405E12
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,1.0701161918721161E19
1224,1.0701161918721161E19
1225,1.0701161918721161E19
1226,1.0701161918721161E19
1227,1.0701161918721161E19
1228,1.0701161918721161E19
1229,1.0701161918721161E19
1230,1.0701161918721161E19
1231,1.0701161918721161E19
1232,1.0701161918721161E19
1233,1.0701161918721161E19
1234,1.0701161918721161E19
1235,1.0701161918721161E19
1236,1.0701161918721161E19
1237,1.0701161918721161E19
1238,1.0701161918721161E19
1239,1.0701161918721161E19
1240,1.0701161918721161E19
1241,1.0701161918721161E19
1242,1.0701161918721161E19
1243,1.0701161918721161E19
1244,1.0701161918721161E19
1245,1.0701161918721161E19
1246,1.0701161918721161E19
1247,1.0701161918721161E19
1248,1.0701161918721161E19
1249,1.0701161918721161E19
1250,1.0701161918721161E19
1251,1.0701161918721161E19
1252,1.0701161918721161E19
1253,1.0701161918721161E19
1254,1.0701161918721161E19
1255,1.0701161918721161E19
1256,1.0701161918721161E19
1257,1.0701161918721161E19
1258,1.0701161918721161E19
1259,1.0701161918721161E19
1260,1.0701161918721161E19
1261,1.0701161918721161E19
1262,1.0701161918721161E19
1263,1.0701161918721161E19
1264,1.0701161918721161E19
1265,1.0701161918721161E19
1266,1.0701161918721161E19
1267,1.0701161918721161E19
1268,1.0701161918721161E19
1269,1.0701161918721161E19
1270,1.0701161918721161E19
1271,1.0701161918721161E19
1272,1.0701161918721161E19
1273,1.0701161918721161E19
